"area","data","date","time","alertDate","category","category_desc","matrix_id","rid","year","locality","alarm","loc"
238," עוטף עזה 238",2018-05-30,"02:27:25","2018-05-30T02:27:00",1,"ירי רקטות וטילים",1,3920,2018,"דקל",1,"דקל"
238," עוטף עזה 238",2018-05-30,"02:27:25","2018-05-30T02:27:00",1,"ירי רקטות וטילים",1,3920,2018,"שלומית",1,"שלומית"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"יתד",1,"יתד"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"נווה",1,"נווה"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"בני נצרים",1,"בנינצרים"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"תלמי יוסף",1,"תלמייוסף"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"פרי גן",1,"פריגן"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"יבול",1,"יבול"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"שדי אברהם",1,"שדיאברהם"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"אבשלום",1,"אבשלום"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"דקל",1,"דקל"
238,"מרחב אשקלון 238",2014-08-24,"14:24:27","2014-08-24T14:24:00",1,"ירי רקטות וטילים",1,1497,2014,"שלומית",1,"שלומית"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"יתד",1,"יתד"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"נווה",1,"נווה"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"בני נצרים",1,"בנינצרים"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"תלמי יוסף",1,"תלמייוסף"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"פרי גן",1,"פריגן"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"יבול",1,"יבול"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"שדי אברהם",1,"שדיאברהם"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"אבשלום",1,"אבשלום"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"דקל",1,"דקל"
238,"מרחב אשקלון 238",2014-08-22,"14:29:49","2014-08-22T14:30:00",1,"ירי רקטות וטילים",1,1234,2014,"שלומית",1,"שלומית"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"יתד",1,"יתד"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"נווה",1,"נווה"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"בני נצרים",1,"בנינצרים"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"תלמי יוסף",1,"תלמייוסף"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"פרי גן",1,"פריגן"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"יבול",1,"יבול"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"שדי אברהם",1,"שדיאברהם"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"אבשלום",1,"אבשלום"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"דקל",1,"דקל"
238," עוטף עזה 238",2018-07-19,"16:42:56","2018-07-19T16:43:00",1,"ירי רקטות וטילים",1,4218,2018,"שלומית",1,"שלומית"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"יתד",1,"יתד"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"נווה",1,"נווה"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"בני נצרים",1,"בנינצרים"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"תלמי יוסף",1,"תלמייוסף"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"פרי גן",1,"פריגן"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"יבול",1,"יבול"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"שדי אברהם",1,"שדיאברהם"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"אבשלום",1,"אבשלום"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"דקל",1,"דקל"
238," עוטף עזה 238",2018-06-20,"05:18:22","2018-06-20T05:18:00",1,"ירי רקטות וטילים",1,4007,2018,"שלומית",1,"שלומית"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"יתד",1,"יתד"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"נווה",1,"נווה"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"בני נצרים",1,"בנינצרים"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"תלמי יוסף",1,"תלמייוסף"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"פרי גן",1,"פריגן"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"יבול",1,"יבול"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"שדי אברהם",1,"שדיאברהם"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"אבשלום",1,"אבשלום"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"דקל",1,"דקל"
238,"מרחב אשקלון 238",2014-08-24,"19:35:43","2014-08-24T19:36:00",1,"ירי רקטות וטילים",1,1556,2014,"שלומית",1,"שלומית"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"יתד",1,"יתד"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"נווה",1,"נווה"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"בני נצרים",1,"בנינצרים"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"תלמי יוסף",1,"תלמייוסף"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"פרי גן",1,"פריגן"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"יבול",1,"יבול"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"שדי אברהם",1,"שדיאברהם"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"אבשלום",1,"אבשלום"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"דקל",1,"דקל"
238,"מרחב אשקלון 238",2014-08-23,"15:27:52","2014-08-23T15:28:00",1,"ירי רקטות וטילים",1,1354,2014,"שלומית",1,"שלומית"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"יתד",1,"יתד"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"נווה",1,"נווה"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"בני נצרים",1,"בנינצרים"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"תלמי יוסף",1,"תלמייוסף"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"פרי גן",1,"פריגן"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"יבול",1,"יבול"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"שדי אברהם",1,"שדיאברהם"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"אבשלום",1,"אבשלום"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"דקל",1,"דקל"
238," עוטף עזה 238",2014-07-30,"15:18:34","2014-07-30T15:19:00",1,"ירי רקטות וטילים",1,211,2014,"שלומית",1,"שלומית"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"יתד",1,"יתד"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"נווה",1,"נווה"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"בני נצרים",1,"בנינצרים"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"תלמי יוסף",1,"תלמייוסף"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"פרי גן",1,"פריגן"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"יבול",1,"יבול"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"שדי אברהם",1,"שדיאברהם"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"אבשלום",1,"אבשלום"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"דקל",1,"דקל"
238," עוטף עזה 238",2018-11-13,"00:20:56","2018-11-13T00:21:00",1,"ירי רקטות וטילים",1,4790,2018,"שלומית",1,"שלומית"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"יתד",1,"יתד"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"נווה",1,"נווה"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"בני נצרים",1,"בנינצרים"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"תלמי יוסף",1,"תלמייוסף"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"פרי גן",1,"פריגן"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"יבול",1,"יבול"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"שדי אברהם",1,"שדיאברהם"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"אבשלום",1,"אבשלום"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"דקל",1,"דקל"
238," עוטף עזה 238",2018-11-12,"18:33:16","2018-11-12T18:33:00",1,"ירי רקטות וטילים",1,4686,2018,"שלומית",1,"שלומית"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"יתד",1,"יתד"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"נווה",1,"נווה"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"בני נצרים",1,"בנינצרים"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"תלמי יוסף",1,"תלמייוסף"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"פרי גן",1,"פריגן"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"יבול",1,"יבול"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"שדי אברהם",1,"שדיאברהם"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"אבשלום",1,"אבשלום"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"דקל",1,"דקל"
238,"מרחב אשקלון 238",2014-08-20,"10:39:41","2014-08-20T10:40:00",1,"ירי רקטות וטילים",1,931,2014,"שלומית",1,"שלומית"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"יתד",1,"יתד"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"נווה",1,"נווה"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"בני נצרים",1,"בנינצרים"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"תלמי יוסף",1,"תלמייוסף"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"פרי גן",1,"פריגן"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"יבול",1,"יבול"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"שדי אברהם",1,"שדיאברהם"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"אבשלום",1,"אבשלום"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"דקל",1,"דקל"
238,"מרחב אשקלון 238",2014-08-26,"18:35:32","2014-08-26T18:36:00",1,"ירי רקטות וטילים",1,1820,2014,"שלומית",1,"שלומית"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"יתד",1,"יתד"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"נווה",1,"נווה"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"בני נצרים",1,"בנינצרים"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"תלמי יוסף",1,"תלמייוסף"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"פרי גן",1,"פריגן"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"יבול",1,"יבול"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"שדי אברהם",1,"שדיאברהם"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"אבשלום",1,"אבשלום"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"דקל",1,"דקל"
238," עוטף עזה 238",2018-05-29,"22:26:48","2018-05-29T22:27:00",1,"ירי רקטות וטילים",1,3859,2018,"שלומית",1,"שלומית"
238," עוטף עזה 238",2017-10-08,"20:55:16","2017-10-08T20:55:00",1,"ירי רקטות וטילים",1,3590,2017,"יתד",1,"יתד"
238," עוטף עזה 238",2017-10-08,"20:55:16","2017-10-08T20:55:00",1,"ירי רקטות וטילים",1,3590,2017,"נווה",1,"נווה"
